FROM	TO	TRANSPORT_TIME
TF_Met_FE_61	Dielectric_BE_60	63.59110494896874
TF_Met_FE_61	Implant_91	63.85379400637379
TF_Met_FE_61	Implant_90	61.70255596573893
DefMet_FE_118	Diffusion_FE_101	46.94422926775222
DefMet_FE_118	TF_FE_104	61.11463960896669
DefMet_FE_118	Implant_88	43.19259933958131
DefMet_FE_118	DefMet_BE_42	36.999903184107936
DefMet_FE_118	DE_FE_86	56.22138752332132
DefMet_FE_118	TF_FE_103	53.67455107534016
DefMet_FE_118	TF_BE_40	63.44932384598412
DefMet_FE_118	LithoMet_BE_18	94.10224541335211
DefMet_FE_118	Dielectric_BE_27	38.319391293755444
DefMet_FE_118	Dielectric_FE_130	47.399666884815446
DefMet_FE_118	STOCKER	60.850629321969244
DefMet_FE_118	DE_BE_12	85.96572417672392
DefMet_FE_118	Dielectric_FE_30	31.09495258028052
DefMet_FE_118	Diffusion_FE_127	36.3183122170662
DefMet_FE_118	DE_FE_56	68.77939576033106
DefMet_FE_118	TF_Met_FE_61	67.04826698981212
DefMet_FE_118	TF_BE_23	65.11725104336968
DefMet_FE_118	Diffusion_FE_126	33.3495622220662
DefMet_FE_118	DE_FE_1	81.02993362953814
DefMet_FE_118	Litho_FE_92	92.2728672316856
DefMet_FE_118	DefMet_FE_34	4.797619054285715
DefMet_FE_118	DE_BE_13	92.94754294840794
DefMet_FE_118	Diffusion_FE_120	45.02399439323767
DefMet_FE_118	Planar_FE_80	79.6776776229062
DefMet_FE_118	WE_FE_108	48.25632498395075
DefMet_FE_118	Implant_128	51.8082908359067
DefMet_FE_118	Implant_132	60.60181062197317
DefMet_FE_118	WE_FE_41	55.978175314738046
DefMet_FE_118	WE_BE_17	47.77062070485314
DefMet_FE_118	WE_BE_7	50.27062070485315
DefMet_FE_118	WE_BE_82	57.170066041756286
DefMet_FE_118	TF_BE_24	75.86596822535134
DefMet_FE_118	DE_FE_70	70.04988447021444
DefMet_FE_118	Diffusion_FE_100	33.86634691385645
DefMet_FE_118	COMPLETE	110.00581288165745
DefMet_FE_118	LithoTrack_BE_117	83.72754849551045
DefMet_FE_118	WE_BE_81	58.470242173875626
DefMet_FE_118	LithoTrack_FE_115	83.73139798976709
DefMet_FE_118	DefMet_FE_43	7.992063498952383
DefMet_FE_118	Diffusion_FE_44	50.09356010489295
DefMet_FE_118	LithoTrack_FE_95	77.08326494746272
DefMet_FE_118	Litho_FE_35	78.48587000870236
DefMet_FE_118	DE_BE_48	90.56463657897733
DefMet_FE_118	Diffusion_BE_123	30.537643216078663
DefMet_FE_118	Implant_74	50.01697924670897
DefMet_FE_118	Planar_FE_79	67.33657871478563
DefMet_FE_118	DE_FE_59	76.89099583856179
DefMet_FE_118	Diffusion_FE_94	48.569359723960766
DefMet_FE_118	WE_FE_84	61.97989753736642
DefMet_FE_118	TF_FE_131	50.77848160797271
DefMet_FE_118	Dielectric_BE_20	17.805322646025356
DefMet_FE_118	DE_BE_66	83.14023415315935
DefMet_FE_118	TF_BE_2	78.89085003714156
DefMet_FE_118	WE_BE_9	41.77907200330624
DefMet_FE_118	TF_FE_3	51.420502588918744
DefMet_FE_118	DE_FE_72	72.5612026411993
DefMet_FE_118	Dielectric_BE_21	23.658022353744684
DefMet_FE_118	Diffusion_FE_125	30.882895550066202
DefMet_FE_118	TF_Met_FE_45	64.55326819705185
DefMet_FE_118	WE_FE_8	61.35106512602345
DefMet_FE_118	Dielectric_FE_29	41.99911256676002
DefMet_FE_118	Litho_FE_98	90.15141461449664
DefMet_FE_118	DE_BE_65	87.1185855995352
DefMet_FE_118	DefMet_FE_106	38.33092564820365
DefMet_FE_118	DE_BE_67	79.10053266259196
DefMet_FE_118	Planar_BE_75	70.02802182491577
DefMet_FE_118	Dielectric_BE_28	26.96474863047466
DefMet_FE_118	Litho_FE_111	93.69415496000694
DefMet_FE_118	WE_FE_47	59.57230980428405
DefMet_FE_118	Litho_BE_99	82.34408523885668
DefMet_FE_118	WE_FE_85	57.284516495270715
DefMet_FE_118	DE_FE_62	71.9375319836942
DefMet_FE_118	Litho_BE_110	98.88247309825626
DefMet_FE_118	Dielectric_FE_112	35.33439750922759
DefMet_FE_118	Planar_FE_78	62.83657871085317
DefMet_FE_118	Planar_FE_77	68.20262529030356
DefMet_FE_118	TF_FE_113	65.49481669198211
DefMet_FE_118	DE_FE_58	70.64050687366439
DefMet_FE_118	Dielectric_FE_31	26.24134691385644
DefMet_FE_118	DE_BE_50	86.79654360388771
DefMet_FE_118	Litho_REG_FE_64	79.94868322302524
DefMet_FE_118	DefMet_FE_10	37.88725149350508
DefMet_FE_118	Litho_REG_BE_63	88.37898349403206
DefMet_FE_118	WE_BE_16	48.76390563284255
DefMet_FE_118	Litho_BE_93	96.20117838469363
DefMet_FE_118	LithoTrack_FE_96	73.98533853775393
DefMet_FE_118	DE_FE_53	82.98963628064479
DefMet_FE_118	DefMet_BE_33	30.279712196541094
DefMet_FE_118	DE_FE_54	65.47384020033105
DefMet_FE_118	DE_BE_11	95.77222262585364
DefMet_FE_118	DE_FE_51	78.87289201546149
DefMet_FE_118	DE_FE_71	65.50580840647089
DefMet_FE_118	WE_BE_14	63.796712400083905
DefMet_FE_118	Planar_FE_76	75.3742274149124
DefMet_FE_118	TF_BE_26	61.294835476602806
DefMet_FE_118	COMMIT	110.00581288165745
DefMet_FE_118	EPI_36	43.844090011398436
DefMet_FE_118	EPI_38	42.59409001139843
DefMet_FE_118	Diffusion_FE_122	34.119834473897455
DefMet_FE_118	Implant_119	45.09409001139844
DefMet_FE_118	DE_BE_69	77.52360403305663
DefMet_FE_118	TF_FE_5	54.68439147920728
DefMet_FE_118	WE_FE_83	47.79952753905172
DefMet_FE_118	LithoMet_FE_19	77.94800548005387
DefMet_FE_118	Dielectric_BE_60	25.537893676351903
DefMet_FE_118	Implant_91	40.38607657645365
DefMet_FE_118	Implant_90	36.576552766453645
TF_BE_23	Diffusion_FE_101	88.51666713139282
TF_BE_23	TF_FE_104	41.247397809708616
TF_BE_23	Implant_88	64.2479345643182
TF_BE_23	DefMet_BE_42	78.13789888972333
TF_BE_23	DE_FE_86	61.905858696026094
TF_BE_23	TF_FE_103	50.57202928124144
TF_BE_23	TF_BE_40	39.03098340983774
TF_BE_23	LithoMet_BE_18	62.47876332122654
TF_BE_23	Dielectric_BE_27	81.32147193009664
TF_BE_23	Dielectric_FE_130	88.97210474845605
TF_BE_23	STOCKER	52.02061718011861
TF_BE_23	DE_BE_12	86.3948631293588
TF_BE_23	Dielectric_FE_30	72.66739044344278
TF_BE_23	Diffusion_FE_127	77.89075008070677
TF_BE_23	DE_FE_56	72.04772907474079
TF_BE_23	TF_Met_FE_61	39.30498116563817
TF_BE_23	DefMet_FE_118	84.15567438979593
TF_BE_23	Diffusion_FE_126	74.9220000857068
TF_BE_23	DE_FE_1	69.46841129189444
TF_BE_23	Litho_FE_92	60.649385130848046
TF_BE_23	DefMet_FE_34	84.15567438979593
TF_BE_23	DE_BE_13	75.24966271541498
TF_BE_23	Diffusion_FE_120	86.59643225687827
TF_BE_23	Planar_FE_80	46.81039855651577
TF_BE_23	WE_FE_108	55.538601360918676
TF_BE_23	Implant_128	64.16612562216453
TF_BE_23	Implant_132	56.31827951100412
TF_BE_23	WE_FE_41	49.66416205253437
TF_BE_23	WE_BE_17	60.165447699682154
TF_BE_23	WE_BE_7	49.42596319827659
TF_BE_23	WE_BE_82	47.59779815501889
TF_BE_23	TF_BE_24	27.518995991411114
TF_BE_23	DE_FE_70	66.41109233029178
TF_BE_23	Diffusion_FE_100	75.43878477749703
TF_BE_23	COMPLETE	106.84187285550789
TF_BE_23	LithoTrack_BE_117	52.10406639037503
TF_BE_23	WE_BE_81	43.871155643511145
TF_BE_23	LithoTrack_FE_115	52.10791588385392
TF_BE_23	DefMet_FE_43	71.58234335438998
TF_BE_23	Diffusion_FE_44	91.66599796853353
TF_BE_23	LithoTrack_FE_95	45.45978284391894
TF_BE_23	Litho_FE_35	46.86238791657676
TF_BE_23	DE_BE_48	81.64212820657225
TF_BE_23	Diffusion_BE_123	72.11008107971925
TF_BE_23	Implant_74	60.026612843861294
TF_BE_23	Planar_FE_79	35.7130966194076
TF_BE_23	DE_FE_59	60.86490866900347
TF_BE_23	Diffusion_FE_94	87.1521387673685
TF_BE_23	WE_FE_84	58.03625057237534
TF_BE_23	TF_FE_131	51.97470302993928
TF_BE_23	Dielectric_BE_20	63.631889609491914
TF_BE_23	DE_BE_66	74.82797164043095
TF_BE_23	TF_BE_2	29.253743291078052
TF_BE_23	WE_BE_9	62.86484133223441
TF_BE_23	TF_FE_3	56.51262775038695
TF_BE_23	DE_FE_72	51.40263354771836
TF_BE_23	Dielectric_BE_21	66.3994377536629
TF_BE_23	Diffusion_FE_125	72.45533341370681
TF_BE_23	TF_Met_FE_45	37.02720338763817
TF_BE_23	WE_FE_8	55.018515729861306
TF_BE_23	Dielectric_FE_29	83.5715504289657
TF_BE_23	Litho_FE_98	58.52793250610873
TF_BE_23	DE_BE_65	75.67800803283158
TF_BE_23	DefMet_FE_106	81.07234104979591
TF_BE_23	DE_BE_67	80.35255180871975
TF_BE_23	Planar_BE_75	35.753485386310366
TF_BE_23	Dielectric_BE_28	69.12167526356941
TF_BE_23	Litho_FE_111	62.07067286344618
TF_BE_23	WE_FE_47	51.935182397861276
TF_BE_23	Litho_BE_99	50.72060314673106
TF_BE_23	WE_FE_85	57.00173087565155
TF_BE_23	DE_FE_62	62.114075618422575
TF_BE_23	Litho_BE_110	67.25899099247026
TF_BE_23	Dielectric_FE_112	76.90683537138977
TF_BE_23	Planar_FE_78	31.213096618727597
TF_BE_23	Planar_FE_77	36.57914319004683
TF_BE_23	TF_FE_113	39.58565483786129
TF_BE_23	DE_FE_58	72.68611272809177
TF_BE_23	Dielectric_FE_31	67.81378477749702
TF_BE_23	DE_BE_50	85.23720699465358
TF_BE_23	Litho_REG_FE_64	48.32520112547889
TF_BE_23	DefMet_FE_10	80.09419366310506
TF_BE_23	Litho_REG_BE_63	56.75550139702781
TF_BE_23	WE_BE_16	51.955967558031716
TF_BE_23	Litho_BE_93	64.57769629256802
TF_BE_23	LithoTrack_FE_96	42.36185642936606
TF_BE_23	DE_FE_53	76.06903267234729
TF_BE_23	DefMet_BE_33	67.40580575738119
TF_BE_23	DE_FE_54	69.32662963447626
TF_BE_23	DE_BE_11	65.53432279900206
TF_BE_23	DE_FE_51	67.62548032357192
TF_BE_23	DE_FE_71	57.50298325487423
TF_BE_23	WE_BE_14	42.36053672163817
TF_BE_23	Planar_FE_76	43.750745317366054
TF_BE_23	TF_BE_26	40.737723425742765
TF_BE_23	COMMIT	106.84187285550789
TF_BE_23	EPI_36	67.97139861876472
TF_BE_23	EPI_38	66.59362156611239
TF_BE_23	Diffusion_FE_122	75.69227233753806
TF_BE_23	Implant_119	69.34917567141702
TF_BE_23	DE_BE_69	78.34641713369639
TF_BE_23	TF_FE_5	47.78997028631959
TF_BE_23	WE_FE_83	68.49863131909362
TF_BE_23	LithoMet_FE_19	46.32452337618331
TF_BE_23	Dielectric_BE_60	67.11033153425285
TF_BE_23	Implant_91	70.92132052953816
TF_BE_23	Implant_90	68.67758961877507
Diffusion_FE_126	Diffusion_FE_101	21.56317482867515
Diffusion_FE_126	TF_FE_104	82.85464403142936
Diffusion_FE_126	Implant_88	52.42627349226171
Diffusion_FE_126	DefMet_BE_42	27.76622887714898
Diffusion_FE_126	DE_FE_86	50.10206846232716
Diffusion_FE_126	TF_FE_103	75.41455550051322
Diffusion_FE_126	TF_BE_40	85.18932826418764
Diffusion_FE_126	LithoMet_BE_18	115.84224985130277
Diffusion_FE_126	Dielectric_BE_27	30.954432360819748
Diffusion_FE_126	Dielectric_FE_130	26.066465189358723
Diffusion_FE_126	STOCKER	71.29611993502235
Diffusion_FE_126	DE_BE_12	76.73204986976491
Diffusion_FE_126	Dielectric_FE_30	35.15224861609857
Diffusion_FE_126	Diffusion_FE_127	7.766369049285714
Diffusion_FE_126	DE_FE_56	59.54572145337212
Diffusion_FE_126	TF_Met_FE_61	88.7882714149852
Diffusion_FE_126	DefMet_FE_118	33.34956221714898
Diffusion_FE_126	TF_BE_23	86.85725546471632
Diffusion_FE_126	DE_FE_1	74.63127388474959
Diffusion_FE_126	Litho_FE_92	114.01287165860109
Diffusion_FE_126	DefMet_FE_34	33.34956221714898
Diffusion_FE_126	DE_BE_13	86.89582444969365
Diffusion_FE_126	Diffusion_FE_120	24.35593888696613
Diffusion_FE_126	Planar_FE_80	101.41768203994815
Diffusion_FE_126	WE_FE_108	69.9963294753002
Diffusion_FE_126	Implant_128	61.04196498858712
Diffusion_FE_126	Implant_132	69.83548477465357
Diffusion_FE_126	WE_FE_41	77.45094320117782
Diffusion_FE_126	WE_BE_17	69.51062514628858
Diffusion_FE_126	WE_BE_7	72.01062514628858
Diffusion_FE_126	WE_BE_82	78.91007051314011
Diffusion_FE_126	TF_BE_24	97.60597263426209
Diffusion_FE_126	DE_FE_70	60.81621016325547
Diffusion_FE_126	Diffusion_FE_100	32.21303202483842
Diffusion_FE_126	COMPLETE	110.0058128004624
Diffusion_FE_126	LithoTrack_BE_117	105.46755292393604
Diffusion_FE_126	WE_BE_81	80.21024662652827
Diffusion_FE_126	LithoTrack_FE_115	105.47140241529374
Diffusion_FE_126	DefMet_FE_43	36.544006661815644
Diffusion_FE_126	Diffusion_FE_44	21.541616937112476
Diffusion_FE_126	LithoTrack_FE_95	98.82326937436585
Diffusion_FE_126	Litho_FE_35	100.22587443387546
Diffusion_FE_126	DE_BE_48	81.32929318189615
Diffusion_FE_126	Diffusion_BE_123	40.81025426439398
Diffusion_FE_126	Implant_74	59.25065339938938
Diffusion_FE_126	Planar_FE_79	89.07658313995871
Diffusion_FE_126	DE_FE_59	71.75671361555882
Diffusion_FE_126	Diffusion_FE_94	30.383055881927476
Diffusion_FE_126	WE_FE_84	68.44828798675498
Diffusion_FE_126	TF_FE_131	72.51848603779216
Diffusion_FE_126	Dielectric_BE_20	45.822792641911185
Diffusion_FE_126	DE_BE_66	74.25538742753517
Diffusion_FE_126	TF_BE_2	100.63085446231469
Diffusion_FE_126	WE_BE_9	63.5190764946557
Diffusion_FE_126	TF_FE_3	73.16050702628857
Diffusion_FE_126	DE_FE_72	63.41765406266735
Diffusion_FE_126	Dielectric_BE_21	46.2970497760664
Diffusion_FE_126	Diffusion_FE_125	31.624264114574366
Diffusion_FE_126	TF_Met_FE_45	86.29327262222492
Diffusion_FE_126	WE_FE_8	70.58473927870386
Diffusion_FE_126	Dielectric_FE_29	28.549798525358725
Diffusion_FE_126	Litho_FE_98	111.8914190396698
Diffusion_FE_126	DE_BE_65	81.0383199769079
Diffusion_FE_126	DefMet_FE_106	30.26622887714898
Diffusion_FE_126	DE_BE_67	69.86685835563301
Diffusion_FE_126	Planar_BE_75	91.76802624067382
Diffusion_FE_126	Dielectric_BE_28	38.24078603817793
Diffusion_FE_126	Litho_FE_111	115.43415939700722
Diffusion_FE_126	WE_FE_47	73.80851609243209
Diffusion_FE_126	Litho_BE_99	104.08408966945056
Diffusion_FE_126	WE_FE_85	66.51819064795112
Diffusion_FE_126	DE_FE_62	62.74390733887593
Diffusion_FE_126	Litho_BE_110	120.62247752603135
Diffusion_FE_126	Dielectric_FE_112	32.63092827724866
Diffusion_FE_126	Planar_FE_78	84.57658313602623
Diffusion_FE_126	Planar_FE_77	89.94262972360782
Diffusion_FE_126	TF_FE_113	87.23482110902398
Diffusion_FE_126	DE_FE_58	61.40683256670545
Diffusion_FE_126	Dielectric_FE_31	39.921365372838416
Diffusion_FE_126	DE_BE_50	77.56286929692872
Diffusion_FE_126	Litho_REG_FE_64	101.68868765903993
Diffusion_FE_126	DefMet_FE_10	29.432895543815647
Diffusion_FE_126	Litho_REG_BE_63	110.11898792896258
Diffusion_FE_126	WE_BE_16	70.50391007427798
Diffusion_FE_126	Litho_BE_93	117.94118281799788
Diffusion_FE_126	LithoTrack_FE_96	95.7253429466647
Diffusion_FE_126	DE_FE_53	73.75596197368584
Diffusion_FE_126	DefMet_BE_33	43.49832201140437
Diffusion_FE_126	DE_FE_54	56.24016589337212
Diffusion_FE_126	DE_BE_11	93.9896059878219
Diffusion_FE_126	DE_FE_51	70.76078187110687
Diffusion_FE_126	DE_FE_71	58.33581517440656
Diffusion_FE_126	WE_BE_14	85.53671683176192
Diffusion_FE_126	Planar_FE_76	97.11423184550625
Diffusion_FE_126	TF_BE_26	83.03483989960756
Diffusion_FE_126	COMMIT	110.0058128004624
Diffusion_FE_126	EPI_36	53.07776416407884
Diffusion_FE_126	EPI_38	51.82776416407884
Diffusion_FE_126	Diffusion_FE_122	32.34458762785637
Diffusion_FE_126	Implant_119	54.32776416407884
Diffusion_FE_126	DE_BE_69	68.28992972609767
Diffusion_FE_126	TF_FE_5	76.4243959152219
Diffusion_FE_126	WE_FE_83	57.03320169173213
Diffusion_FE_126	LithoMet_FE_19	99.68800990703396
Diffusion_FE_126	Dielectric_BE_60	46.87109560660339
Diffusion_FE_126	Implant_91	49.619750729134026
Diffusion_FE_126	Implant_90	45.81022691913404
DE_FE_1	Diffusion_FE_101	80.14006824310228
DE_FE_1	TF_FE_104	70.37852964362393
DE_FE_1	Implant_88	76.38843831493138
DE_FE_1	DefMet_BE_42	69.76130000723877
DE_FE_1	DE_FE_86	52.85195453383598
DE_FE_1	TF_FE_103	62.67120453452656
DE_FE_1	TF_BE_40	74.36336274153975
DE_FE_1	LithoMet_BE_18	59.886375020243435
DE_FE_1	Dielectric_BE_27	72.94487304371935
DE_FE_1	Dielectric_FE_130	80.59550586016553
DE_FE_1	STOCKER	48.19434883731188
DE_FE_1	DE_BE_12	43.24583296967407
DE_FE_1	Dielectric_FE_30	64.29079155563058
DE_FE_1	Diffusion_FE_127	69.51415119241624
DE_FE_1	DE_FE_56	46.840180742810794
DE_FE_1	TF_Met_FE_61	83.2636616810438
DE_FE_1	DefMet_FE_118	75.77907550437523
DE_FE_1	TF_BE_23	61.534592967958744
DE_FE_1	Diffusion_FE_126	66.54540119741627
DE_FE_1	Litho_FE_92	58.05699682981515
DE_FE_1	DefMet_FE_34	75.77907550437523
DE_FE_1	DE_BE_13	50.12401758037475
DE_FE_1	Diffusion_FE_120	78.21983336858773
DE_FE_1	Planar_FE_80	65.27701834542273
DE_FE_1	WE_FE_108	81.79620056351239
DE_FE_1	Implant_128	85.00412981694542
DE_FE_1	Implant_132	93.79764960195844
DE_FE_1	WE_FE_41	89.17399259490556
DE_FE_1	WE_BE_17	68.86686703755025
DE_FE_1	WE_BE_7	71.36686703523269
DE_FE_1	WE_BE_82	85.52606799045714
DE_FE_1	TF_BE_24	72.7632245183446
DE_FE_1	DE_FE_70	41.754651196821825
DE_FE_1	Diffusion_FE_100	67.06218588920649
DE_FE_1	COMPLETE	104.88679523505785
DE_FE_1	LithoTrack_BE_117	49.694926041480166
DE_FE_1	WE_BE_81	80.10093991238686
DE_FE_1	LithoTrack_FE_115	55.53355006243837
DE_FE_1	DefMet_FE_43	63.20574447190544
DE_FE_1	Diffusion_FE_44	83.28939908024303
DE_FE_1	LithoTrack_FE_95	55.550523031560886
DE_FE_1	Litho_FE_35	44.269999615211965
DE_FE_1	DE_BE_48	48.2594800405027
DE_FE_1	Diffusion_BE_123	63.733482191428735
DE_FE_1	Implant_74	83.21281822205904
DE_FE_1	Planar_FE_79	52.134242358204574
DE_FE_1	DE_FE_59	31.30430682157884
DE_FE_1	Diffusion_FE_94	81.7651986996419
DE_FE_1	WE_FE_84	95.17568578677334
DE_FE_1	TF_FE_131	71.87472793835227
DE_FE_1	Dielectric_BE_20	55.25529072472002
DE_FE_1	DE_BE_66	36.06495386134452
DE_FE_1	TF_BE_2	70.90718968426906
DE_FE_1	WE_BE_9	74.97491103876774
DE_FE_1	TF_FE_3	76.21650775041702
DE_FE_1	DE_FE_72	38.98185785793698
DE_FE_1	Dielectric_BE_21	58.022838869916264
DE_FE_1	Diffusion_FE_125	64.07873452541625
DE_FE_1	TF_Met_FE_45	80.98588389918118
DE_FE_1	WE_FE_8	94.54690410600871
DE_FE_1	Dielectric_FE_29	75.19495154211009
DE_FE_1	Litho_FE_98	55.935544204743955
DE_FE_1	DE_BE_65	43.970053508275
DE_FE_1	DefMet_FE_106	72.69574216437523
DE_FE_1	DE_BE_67	29.853895532461287
DE_FE_1	Planar_BE_75	67.02553196354619
DE_FE_1	Dielectric_BE_28	60.74507637623549
DE_FE_1	Litho_FE_111	59.47828456277834
DE_FE_1	WE_FE_47	92.76814880794306
DE_FE_1	Litho_BE_99	48.128214845366294
DE_FE_1	WE_FE_85	90.48035547989116
DE_FE_1	DE_FE_62	39.179282158846924
DE_FE_1	Litho_BE_110	64.6666026918303
DE_FE_1	Dielectric_FE_112	68.53023648457764
DE_FE_1	Planar_FE_78	47.63424234964476
DE_FE_1	Planar_FE_77	53.00028892559916
DE_FE_1	TF_FE_113	80.54126658560139
DE_FE_1	DE_FE_58	43.507429921252964
DE_FE_1	Dielectric_FE_31	59.4371858892065
DE_FE_1	DE_BE_50	42.93741933789971
DE_FE_1	Litho_REG_FE_64	45.732812824919485
DE_FE_1	DefMet_FE_10	71.71759477866307
DE_FE_1	Litho_REG_BE_63	54.16311309596504
DE_FE_1	WE_BE_16	69.86015196409119
DE_FE_1	Litho_BE_93	61.985307991667874
DE_FE_1	LithoTrack_FE_96	58.78300217187117
DE_FE_1	DE_FE_53	29.08205730154012
DE_FE_1	DefMet_BE_33	59.02920687298339
DE_FE_1	DE_FE_54	43.41049894047404
DE_FE_1	DE_BE_11	54.01349624545256
DE_FE_1	DE_FE_51	24.34625705601494
DE_FE_1	DE_FE_71	45.16915204979857
DE_FE_1	WE_BE_14	81.96444775160992
DE_FE_1	Planar_FE_76	60.171891059871164
DE_FE_1	TF_BE_26	68.67823598292274
DE_FE_1	COMMIT	104.88679523505785
DE_FE_1	EPI_36	77.03992900065406
DE_FE_1	EPI_38	75.78992900065406
DE_FE_1	Diffusion_FE_122	67.31567344924753
DE_FE_1	Implant_119	78.28992900065406
DE_FE_1	DE_BE_69	27.206236499847996
DE_FE_1	TF_FE_5	90.57967314490341
DE_FE_1	WE_FE_83	80.99536651749192
DE_FE_1	LithoMet_FE_19	43.73213507574781
DE_FE_1	Dielectric_BE_60	58.73373265170197
DE_FE_1	Implant_91	73.58191555180369
DE_FE_1	Implant_90	69.7723917418037
Litho_FE_92	Diffusion_FE_101	108.93471095323021
Litho_FE_92	TF_FE_104	63.31466730669082
Litho_FE_92	Implant_88	87.13242973352924
Litho_FE_92	DefMet_BE_42	98.55594271678589
Litho_FE_92	DE_FE_86	81.64659724513324
Litho_FE_92	TF_FE_103	71.80162049004598
Litho_FE_92	TF_BE_40	62.50202942465921
Litho_FE_92	LithoMet_BE_18	32.76373313705522
Litho_FE_92	Dielectric_BE_27	101.73951575136918
Litho_FE_92	Dielectric_FE_130	109.39014857377825
Litho_FE_92	STOCKER	61.350252731191596
Litho_FE_92	DE_BE_12	64.71543623869458
Litho_FE_92	Dielectric_FE_30	93.0854342675009
Litho_FE_92	Diffusion_FE_127	98.30879390109219
Litho_FE_92	DE_FE_56	76.32200323722334
Litho_FE_92	TF_Met_FE_61	61.32640840199268
Litho_FE_92	DefMet_FE_118	104.57371821392235
Litho_FE_92	TF_BE_23	60.5596034918796
Litho_FE_92	Diffusion_FE_126	95.340043905221
Litho_FE_92	DE_FE_1	54.72915147910199
Litho_FE_92	DefMet_FE_34	104.57371821392235
Litho_FE_92	DE_BE_13	53.77207003285774
Litho_FE_92	Diffusion_FE_120	107.01447607958686
Litho_FE_92	Planar_FE_80	43.92422109578295
Litho_FE_92	WE_FE_108	77.71741750922554
Litho_FE_92	Implant_128	85.74234726098265
Litho_FE_92	Implant_132	79.0938584639163
Litho_FE_92	WE_FE_41	71.68558928888888
Litho_FE_92	WE_BE_17	81.01384539860155
Litho_FE_92	WE_BE_7	71.44739043463109
Litho_FE_92	WE_BE_82	69.42018793145577
Litho_FE_92	TF_BE_24	51.9948182937158
Litho_FE_92	DE_FE_70	70.54929392648162
Litho_FE_92	Diffusion_FE_100	95.85682859584965
Litho_FE_92	COMPLETE	107.01287303470374
Litho_FE_92	LithoTrack_BE_117	39.7235045148571
Litho_FE_92	WE_BE_81	65.89258287986563
Litho_FE_92	LithoTrack_FE_115	42.48344676070155
Litho_FE_92	DefMet_FE_43	92.00038718493734
Litho_FE_92	Diffusion_FE_44	112.08404179070284
Litho_FE_92	LithoTrack_FE_95	48.90358679943266
Litho_FE_92	Litho_FE_35	26.135749079252214
Litho_FE_92	DE_BE_48	60.45063514243571
Litho_FE_92	Diffusion_BE_123	92.52812489703935
Litho_FE_92	Implant_74	84.68757108816756
Litho_FE_92	Planar_FE_79	59.454638739693394
Litho_FE_92	DE_FE_59	60.29934570789809
Litho_FE_92	Diffusion_FE_94	107.97758497510796
Litho_FE_92	WE_FE_84	80.16014084260507
Litho_FE_92	TF_FE_131	72.49012432691399
Litho_FE_92	Dielectric_BE_20	84.04993343920393
Litho_FE_92	DE_BE_66	56.72122769457958
Litho_FE_92	TF_BE_2	48.969936413715814
Litho_FE_92	WE_BE_9	82.73852003681789
Litho_FE_92	TF_FE_3	76.89372778249871
Litho_FE_92	DE_FE_72	67.77650057060244
Litho_FE_92	Dielectric_BE_21	86.81748157786618
Litho_FE_92	Diffusion_FE_125	92.87337722950389
Litho_FE_92	TF_Met_FE_45	59.04863062399267
Litho_FE_92	WE_FE_8	77.0399429662158
Litho_FE_92	Dielectric_FE_29	103.98959425485161
Litho_FE_92	Litho_FE_98	16.93208660247818
Litho_FE_92	DE_BE_65	55.21338120397231
Litho_FE_92	DefMet_FE_106	101.49038488031113
Litho_FE_92	DE_BE_67	61.82729628043996
Litho_FE_92	Planar_BE_75	55.72669014830785
Litho_FE_92	Dielectric_BE_28	89.539719087525
Litho_FE_92	Litho_FE_111	32.99461860671684
Litho_FE_92	WE_FE_47	73.95660963421581
Litho_FE_92	Litho_BE_99	28.824059567571794
Litho_FE_92	WE_FE_85	83.12340808501699
Litho_FE_92	DE_FE_62	67.97392489418336
Litho_FE_92	Litho_BE_110	45.38289904854004
Litho_FE_92	Dielectric_FE_112	97.3248791904816
Litho_FE_92	Planar_FE_78	59.78122072460157
Litho_FE_92	Planar_FE_77	55.385456505385626
Litho_FE_92	TF_FE_113	61.60708207421582
Litho_FE_92	DE_FE_58	72.92718928845915
Litho_FE_92	Dielectric_FE_31	88.23182859701126
Litho_FE_92	DE_BE_50	63.38030106847059
Litho_FE_92	Litho_REG_FE_64	30.73013526688909
Litho_FE_92	DefMet_FE_10	100.51223749246938
Litho_FE_92	Litho_REG_BE_63	27.321967530822537
Litho_FE_92	WE_BE_16	74.72456169477093
Litho_FE_92	Litho_BE_93	42.2469193174914
Litho_FE_92	LithoTrack_FE_96	51.71667464282025
Litho_FE_92	DE_FE_53	58.377690414333586
Litho_FE_92	DefMet_BE_33	87.82384958369208
Litho_FE_92	DE_FE_54	72.79922674407705
Litho_FE_92	DE_BE_11	43.85489591780143
Litho_FE_92	DE_FE_51	61.32729970294783
Litho_FE_92	DE_FE_71	73.96379476165602
Litho_FE_92	WE_BE_14	65.9755647679237
Litho_FE_92	Planar_FE_76	53.10556353082025
Litho_FE_92	TF_BE_26	64.34147175379482
Litho_FE_92	COMMIT	107.01287303470374
Litho_FE_92	EPI_36	88.74112966489722
Litho_FE_92	EPI_38	87.33597181524802
Litho_FE_92	Diffusion_FE_122	96.11031615589066
Litho_FE_92	Implant_119	90.14628751454644
Litho_FE_92	DE_BE_69	62.45483379481669
Litho_FE_92	TF_FE_5	69.81139752267407
Litho_FE_92	WE_FE_83	88.42702661794638
Litho_FE_92	LithoMet_FE_19	45.57349299783722
